2016-11-15,40.099998,41.34,40.080002,41.330002,4294700,40.920497999999995
2016-11-16,41.360001000000004,41.470001,40.400002,40.68,3921200,40.276937
2016-11-17,40.5,40.919998,40.48,40.720001,2441100,40.316542
2016-11-18,40.68,40.889998999999996,40.110001000000004,40.34,2768400,39.940306
2016-11-21,40.450001,41.07,40.450001,41.0,1822300,40.593765999999995
2016-11-22,41.049999,41.380001,40.91,41.25,2491700,40.841289
2016-11-23,40.720001,41.16,40.650002,40.740002000000004,1716000,40.336344
2016-11-25,40.869999,41.59,40.869999,41.450001,983300,41.039308
2016-11-28,41.639998999999996,42.900002,41.599998,42.799999,3177100,42.375931
2016-11-29,42.580002,43.110001000000004,42.549999,42.84,2500700,42.415535
2016-11-30,42.380001,42.450001,41.310001,41.310001,3238200,40.900696
2016-12-01,41.02,41.389998999999996,40.84,41.040001000000004,3152400,40.633371000000004
2016-12-02,41.369999,41.82,41.099998,41.25,2265800,40.841289
2016-12-05,41.16,41.759997999999996,40.720001,41.740002000000004,3526800,41.326436
2016-12-06,41.919998,42.0,41.299999,41.380001,3393200,40.970002
2016-12-07,41.139998999999996,41.700001,41.139998999999996,41.669998,2760700,41.669998
2016-12-08,41.330002,42.310001,41.139998999999996,42.25,2853200,42.25
2016-12-09,42.27,42.75,42.259997999999996,42.700001,2219400,42.700001
2016-12-12,42.580002,43.029999,42.540001000000004,42.970001,2385000,42.970001
2016-12-13,43.029999,43.43,42.919998,43.34,2373200,43.34
2016-12-14,43.549999,43.970001,42.619999,42.709998999999996,3195400,42.709998999999996
2016-12-15,42.509997999999996,43.0,42.389998999999996,42.950001,3986200,42.950001
2016-12-16,43.080002,44.290001000000004,43.080002,43.990002000000004,5959900,43.990002000000004
2016-12-19,44.200001,44.200001,43.380001,43.669998,2931600,43.669998
2016-12-20,43.939999,44.060001,43.639998999999996,43.77,2140700,43.77
2016-12-21,43.799999,44.060001,43.59,43.59,1309400,43.59
2016-12-22,43.599998,43.77,43.330002,43.68,1412800,43.68
2016-12-23,43.720001,43.77,43.52,43.68,781500,43.68
2016-12-27,43.68,43.919998,43.509997999999996,43.799999,1745700,43.799999
2016-12-28,43.779999,43.91,43.32,43.41,2040800,43.41
2016-12-29,43.57,44.209998999999996,43.48,44.049999,2110300,44.049999
2016-12-30,44.119999,44.189999,43.73,43.880001,2000200,43.880001
2017-01-03,44.009997999999996,44.009997999999996,43.16,43.389998999999996,2976300,43.389998999999996
2017-01-04,43.529999,43.970001,43.509997999999996,43.689999,2151200,43.689999
2017-01-05,43.639998999999996,43.84,43.299999,43.759997999999996,2208900,43.759997999999996
2017-01-06,43.610001000000004,44.240002000000004,43.48,44.200001,2106900,44.200001
2017-01-09,44.209998999999996,44.310001,43.459998999999996,43.52,2049400,43.52
2017-01-10,43.360001000000004,43.599998,43.200001,43.459998999999996,2306400,43.459998999999996
2017-01-11,43.529999,44.220001,43.529999,44.040001000000004,2991100,44.040001000000004
2017-01-12,44.0,44.139998999999996,43.790001000000004,44.07,1973800,44.07
2017-01-13,43.950001,44.099998,43.759997999999996,44.029999,1579100,44.029999
2017-01-17,44.220001,44.700001,44.119999,44.41,1598000,44.41
2017-01-18,44.25,44.450001,44.099998,44.18,1124700,44.18
2017-01-19,43.959998999999996,44.16,43.540001000000004,43.68,1538300,43.68
2017-01-20,43.810001,44.0,43.509997999999996,43.740002000000004,1458100,43.740002000000004
2017-01-23,43.77,43.919998,43.200001,43.27,1473900,43.27
2017-01-24,43.27,43.709998999999996,43.240002000000004,43.450001,1803400,43.450001
2017-01-25,43.330002,43.5,43.259997999999996,43.389998999999996,1562300,43.389998999999996
2017-01-26,43.389998999999996,43.68,43.139998999999996,43.330002,1427700,43.330002
2017-01-27,43.41,43.490002000000004,42.889998999999996,43.060001,1676100,43.060001
2017-01-30,43.139998999999996,43.299999,42.860001000000004,43.209998999999996,1862400,43.209998999999996
2017-01-31,43.32,44.330002,43.279999,44.25,3481500,44.25
2017-02-01,44.029999,44.029999,43.240002000000004,43.369999,3222700,43.369999
2017-02-02,43.360001000000004,43.59,43.040001000000004,43.52,3581500,43.52
2017-02-03,43.619999,43.880001,43.52,43.709998999999996,1886300,43.709998999999996
